url_path,views_total,views_unique
/Project-MONAI/tutorials,2280,1435
/Project-MONAI/tutorials/tree/main/3d_segmentation,802,456
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,649,340
/Project-MONAI/tutorials/tree/main/generation/maisi,568,188
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,493,236
/Project-MONAI/tutorials/tree/main,474,316
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,403,226
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,365,209
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,328,211
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,327,197
