url_path,views_total,views_unique
/Project-MONAI/tutorials,2051,1248
/Project-MONAI/tutorials/tree/main/3d_segmentation,1996,462
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1397,372
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1305,350
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1073,260
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,917,233
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,898,231
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,829,226
/Project-MONAI/tutorials/tree/main/auto3dseg,795,197
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,649,189
