referrer,views_total,views_unique
github.com,4469,684
Google,4144,945
docs.monai.io,2096,468
monai.io,1186,331
paperswithcode.com,79,28
Bing,69,26
covid-segmentation.grand-challenge.org,59,20
elearningv4.nuk.edu.tw,46,17
colab.research.google.com,44,16
cn.bing.com,43,16
