url_path,views_total,views_unique
/Project-MONAI/tutorials,3474,1468
/Project-MONAI/tutorials/tree/main/3d_segmentation,1086,520
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,629,331
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,577,329
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,530,296
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,513,318
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,485,292
/Project-MONAI/tutorials/tree/main/3d_classification,308,163
/Project-MONAI/tutorials/tree/main/auto3dseg,307,158
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,274,163
