referrer,views_total,views_unique
Google,6044,1476
monai.io,1287,383
docs.monai.io,1118,296
github.com,1013,221
Bing,334,73
chatgpt.com,125,47
statics.teams.cdn.office.net,112,33
notebooks.githubusercontent.com,112,27
paperswithcode.com,79,16
arxiv.org,74,12
