url_path,views_total,views_unique
/Project-MONAI/tutorials,1675,982
/Project-MONAI/tutorials/tree/main/3d_segmentation,345,207
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,294,149
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,234,112
/Project-MONAI/tutorials/tree/main,223,152
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,219,126
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,216,124
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,187,108
/Project-MONAI/tutorials/tree/main/3d_classification,137,89
/Project-MONAI/tutorials/tree/main/2d_classification,136,85
