url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2508,517
/Project-MONAI/tutorials,2484,1289
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1577,372
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1547,389
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1222,301
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1126,273
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1003,231
/Project-MONAI/tutorials/tree/main/3d_classification,927,201
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,918,254
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,846,220
