referrer,views_total,views_unique
Google,928,398
github.com,908,248
monai.readthedocs.io,215,84
chatgpt.com,122,61
Bing,61,33
teams.public.onecdn.static.microsoft,50,16
search.brave.com,39,9
DuckDuckGo,28,13
ucndr9srcy1r.feishu.cn,20,6
arxiv.org,18,4
