referrer,views_total,views_unique
Google,12693,1441
monai.io,3982,466
docs.monai.io,3528,447
github.com,3486,304
Bing,461,60
link.zhihu.com,292,37
link.csdn.net,194,30
cn.bing.com,182,19
colab.research.google.com,180,34
pypi.org,135,10
