url_path,views_total,views_unique
/Project-MONAI/tutorials,2875,1312
/Project-MONAI/tutorials/tree/main/3d_segmentation,973,468
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,641,333
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,612,337
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,570,280
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,415,237
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,391,201
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,368,234
/Project-MONAI/tutorials/tree/main/3d_classification,251,145
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,243,122
