referrer,views_total,views_unique
Google,14256,1674
monai.io,3746,487
docs.monai.io,3613,400
github.com,3248,319
Bing,789,92
link.zhihu.com,396,60
link.csdn.net,260,31
notebooks.githubusercontent.com,255,42
colab.research.google.com,250,44
monai.medium.com,240,25
