referrer,views_total,views_unique
Google,12554,1594
docs.monai.io,3035,356
monai.io,2925,426
github.com,2765,299
Bing,1089,95
fr.search.yahoo.com,275,1
app.clickup.com,239,2
colab.research.google.com,194,21
youtube.com,148,11
monai.medium.com,146,16
