url_path,views_total,views_unique
/Project-MONAI/tutorials,2101,1225
/Project-MONAI/tutorials/tree/main/3d_segmentation,824,471
/Project-MONAI/tutorials/tree/main/generation/maisi,733,367
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,626,331
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,572,295
/Project-MONAI/tutorials/tree/main,552,333
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,444,238
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,435,219
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,424,240
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,411,242
