referrer,views_total,views_unique
Google,11262,1252
docs.monai.io,4129,406
monai.io,2994,428
github.com,2674,311
Bing,723,74
link.zhihu.com,245,32
colab.research.google.com,218,28
link.csdn.net,193,35
youtube.com,171,14
paperswithcode.com,136,15
