referrer,views_total,views_unique
Google,13661,1524
monai.io,3569,431
docs.monai.io,3316,365
github.com,2467,259
Bing,818,85
statics.teams.cdn.office.net,210,30
notebooks.githubusercontent.com,169,35
monai.medium.com,118,18
colab.research.google.com,117,15
link.csdn.net,112,20
