referrer,views_total,views_unique
Google,11363,1474
monai.io,3372,410
docs.monai.io,2637,312
github.com,2609,284
Bing,794,102
DuckDuckGo,272,17
cn.bing.com,170,29
notebooks.githubusercontent.com,166,12
paperswithcode.com,141,12
monai.medium.com,133,11
