url_path,views_total,views_unique
/Project-MONAI/tutorials,552,408
/Project-MONAI/tutorials/tree/main/generation/maisi,186,89
/Project-MONAI/tutorials/tree/main/3d_segmentation,161,97
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,136,71
/Project-MONAI/tutorials/tree/main/auto3dseg,85,57
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,83,56
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,77,39
/Project-MONAI/tutorials/tree/main/generation,70,36
/Project-MONAI/tutorials/tree/main,66,55
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,58,39
