url_path,views_total,views_unique
/Project-MONAI/tutorials,2600,1524
/Project-MONAI/tutorials/tree/main/3d_segmentation,2306,582
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1627,416
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1516,414
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1333,325
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1207,304
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1070,279
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,932,287
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,901,214
/Project-MONAI/tutorials/tree/main/auto3dseg,865,201
