referrer,views_total,views_unique
Google,12386,1558
monai.io,3094,428
docs.monai.io,3024,342
github.com,2886,313
Bing,1143,110
fr.search.yahoo.com,307,1
app.clickup.com,239,2
colab.research.google.com,214,21
monai.medium.com,155,17
paperswithcode.com,119,14
