url_path,views_total,views_unique
/Project-MONAI/tutorials,3983,1663
/Project-MONAI/tutorials/tree/main/3d_segmentation,1264,557
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,792,426
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,746,361
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,622,295
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,574,291
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,528,320
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,472,219
/Project-MONAI/tutorials/tree/main/auto3dseg,394,206
/Project-MONAI/tutorials/tree/main/3d_classification,378,190
