referrer,views_total,views_unique
Google,14010,1607
monai.io,4340,500
docs.monai.io,3727,410
github.com,3252,305
Bing,1031,95
cn.bing.com,253,28
link.zhihu.com,249,40
statics.teams.cdn.office.net,235,39
monai.medium.com,224,28
link.csdn.net,175,29
