referrer,views_total,views_unique
Google,5760,1462
docs.monai.io,1343,313
github.com,1309,268
monai.io,838,253
Bing,662,124
chatgpt.com,419,114
statics.teams.cdn.office.net,92,35
cn.bing.com,90,32
notebooks.githubusercontent.com,87,24
DuckDuckGo,64,18
