url_path,views_total,views_unique
/Project-MONAI/tutorials,2059,1216
/Project-MONAI/tutorials/tree/main/3d_segmentation,1964,461
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1352,358
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1288,350
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1089,258
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1053,272
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,808,217
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,697,203
/Project-MONAI/tutorials/tree/main/auto3dseg,697,165
/Project-MONAI/tutorials/tree/main/3d_classification,659,182
