referrer,views_total,views_unique
github.com,4288,655
Google,4018,929
docs.monai.io,2073,467
monai.io,1042,305
Bing,72,27
paperswithcode.com,70,30
StartPage,49,2
covid-segmentation.grand-challenge.org,44,16
elearningv4.nuk.edu.tw,43,15
dev.azure.com,43,3
