referrer,views_total,views_unique
Google,5717,1151
monai.io,1629,380
docs.monai.io,1499,364
github.com,1205,223
Bing,119,33
statics.teams.cdn.office.net,80,32
DuckDuckGo,71,23
notebooks.githubusercontent.com,50,18
mail.google.com,41,4
Yahoo,38,3
