url_path,views_total,views_unique
/Project-MONAI/tutorials,2974,1205
/Project-MONAI/tutorials/tree/main/3d_segmentation,1014,438
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,618,296
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,571,240
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,471,249
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,453,217
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,403,247
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,378,158
/Project-MONAI/tutorials/search,269,83
/Project-MONAI/tutorials/tree/main/3d_classification,255,142
