url_path,views_total,views_unique
/Project-MONAI/tutorials,3739,1571
/Project-MONAI/tutorials/tree/main/3d_segmentation,1130,552
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,692,369
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,661,330
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,654,320
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,567,312
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,547,349
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,384,188
/Project-MONAI/tutorials/tree/main/auto3dseg,340,169
/Project-MONAI/tutorials/tree/main/3d_classification,291,169
