referrer,views_total,views_unique
Google,5068,1192
docs.monai.io,1200,298
github.com,1176,248
monai.io,587,197
chatgpt.com,390,120
Bing,299,75
statics.teams.cdn.office.net,169,34
DuckDuckGo,137,22
cn.bing.com,97,31
jira.internal.dnanexus.com,46,1
