url_path,views_total,views_unique
/Project-MONAI/tutorials,1935,1094
/Project-MONAI/tutorials/tree/main/3d_segmentation,1455,370
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1150,318
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,805,248
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,772,210
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,722,204
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,713,197
/Project-MONAI/tutorials/tree/main/3d_classification,585,173
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,563,157
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,537,143
