url_path,views_total,views_unique
/Project-MONAI/tutorials,2353,1437
/Project-MONAI/tutorials/tree/main/3d_segmentation,2250,562
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1521,408
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1487,339
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1444,400
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1184,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1079,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,956,258
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,870,238
/Project-MONAI/tutorials/tree/main/3d_classification,808,224
