url_path,views_total,views_unique
/Project-MONAI/tutorials,1916,1199
/Project-MONAI/tutorials/tree/main/3d_segmentation,549,332
/Project-MONAI/tutorials/tree/main/generation/maisi,493,157
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,471,266
/Project-MONAI/tutorials/tree/main,438,274
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,425,273
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,398,190
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,356,188
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,353,209
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,346,191
