referrer,views_total,views_unique
Google,13538,1486
monai.io,3268,414
docs.monai.io,3017,347
github.com,2378,245
Bing,834,81
statics.teams.cdn.office.net,218,33
notebooks.githubusercontent.com,161,33
monai.medium.com,116,17
colab.research.google.com,113,13
link.csdn.net,112,20
