referrer,views_total,views_unique
Google,5660,1417
monai.io,1836,427
docs.monai.io,1311,345
github.com,1081,245
Bing,359,85
chatgpt.com,211,57
statics.teams.cdn.office.net,180,38
notebooks.githubusercontent.com,153,30
cn.bing.com,140,45
paperswithcode.com,102,16
