referrer,views_total,views_unique
Google,2496,886
github.com,1339,366
monai.readthedocs.io,257,103
chatgpt.com,245,100
Bing,205,61
project-monai.github.io,132,57
DuckDuckGo,74,12
claude.ai,50,10
doubao.com,37,12
statics.teams.cdn.office.net,30,11
