referrer,views_total,views_unique
github.com,3428,595
Google,2932,734
docs.monai.io,1677,420
monai.io,1339,333
covid-segmentation.grand-challenge.org,121,31
paperswithcode.com,57,19
elearningv4.nuk.edu.tw,49,16
notebooks.githubusercontent.com,46,12
link.csdn.net,44,8
colab.research.google.com,41,7
