url_path,views_total,views_unique
/Project-MONAI/tutorials,1746,1055
/Project-MONAI/tutorials/tree/main/3d_segmentation,1725,400
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1027,295
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,985,266
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,781,206
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,746,216
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,736,198
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,659,184
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,604,174
/Project-MONAI/tutorials/tree/main/3d_classification,542,154
