url_path,views_total,views_unique
/Project-MONAI/tutorials,3897,1389
/Project-MONAI/tutorials/tree/master/3d_segmentation,1362,565
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,840,398
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,710,329
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,643,286
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,622,317
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,601,359
/Project-MONAI/tutorials/tree/master/3d_segmentation/challenge_baseline,443,180
/Project-MONAI/tutorials/search,412,102
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,327,202
