url_path,views_total,views_unique
/Project-MONAI/tutorials,809,553
/Project-MONAI/tutorials/tree/main/3d_segmentation,161,96
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,126,78
/Project-MONAI/tutorials/tree/main,110,74
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,104,54
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,94,56
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,87,48
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,83,54
/Project-MONAI/tutorials/tree/main/auto3dseg,79,54
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,67,46
