url_path,views_total,views_unique
/Project-MONAI/tutorials,1545,970
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,481,246
/Project-MONAI/tutorials/tree/main/3d_segmentation,472,280
/Project-MONAI/tutorials/tree/main/generation/maisi,425,145
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,381,229
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,367,172
/Project-MONAI/tutorials/tree/main,324,221
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,289,173
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,268,141
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,267,114
