referrer,views_total,views_unique
Google,4495,1177
github.com,888,252
monai.readthedocs.io,441,123
chatgpt.com,344,99
Bing,334,103
project-monai.github.io,136,57
search.brave.com,110,21
monai-dev.readthedocs.io,81,29
DuckDuckGo,81,16
doubao.com,57,13
