url_path,views_total,views_unique
/Project-MONAI/tutorials,2710,1482
/Project-MONAI/tutorials/tree/main/3d_segmentation,2637,595
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1778,438
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1555,386
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1372,368
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1334,322
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1233,299
/Project-MONAI/tutorials/tree/main/auto3dseg,1072,202
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,980,226
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,948,274
