referrer,views_total,views_unique
github.com,4097,617
Google,3474,870
docs.monai.io,1857,440
monai.io,1186,304
covid-segmentation.grand-challenge.org,55,21
elearningv4.nuk.edu.tw,55,17
Bing,45,15
paperswithcode.com,41,20
colab.research.google.com,41,15
cn.bing.com,37,15
