url_path,views_total,views_unique
/Project-MONAI/tutorials,967,664
/Project-MONAI/tutorials/tree/main/3d_segmentation,204,126
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,174,98
/Project-MONAI/tutorials/tree/main,162,115
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,136,88
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,135,90
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,119,78
/Project-MONAI/tutorials/tree/main/2d_classification,92,61
/Project-MONAI/tutorials/tree/main/generation/maisi,92,46
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,87,48
