referrer,views_total,views_unique
Google,5928,1517
monai.io,1664,446
docs.monai.io,1209,326
github.com,1203,259
Bing,422,94
chatgpt.com,222,61
statics.teams.cdn.office.net,123,34
notebooks.githubusercontent.com,102,33
cn.bing.com,66,21
paperswithcode.com,62,14
