url_path,views_total,views_unique
/Project-MONAI/tutorials,799,546
/Project-MONAI/tutorials/tree/main/3d_segmentation,155,95
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,126,78
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,107,58
/Project-MONAI/tutorials/tree/main,101,67
/Project-MONAI/tutorials/tree/main/auto3dseg,85,60
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,85,51
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,82,50
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,80,51
/Project-MONAI/tutorials/blob/main/generation/maisi/README.md,67,51
