referrer,views_total,views_unique
Google,4165,1055
monai.io,1600,409
github.com,1279,254
docs.monai.io,1104,291
Bing,88,27
link.zhihu.com,62,19
colab.research.google.com,59,14
statics.teams.cdn.office.net,50,19
paperswithcode.com,47,20
cn.bing.com,45,22
