referrer,views_total,views_unique
Google,12950,1492
monai.io,3903,461
docs.monai.io,3507,420
github.com,2753,315
Bing,661,87
link.zhihu.com,413,52
statics.teams.cdn.office.net,325,34
cn.bing.com,141,23
colab.research.google.com,121,31
link.csdn.net,120,24
