referrer,views_total,views_unique
Google,13344,1457
monai.io,3196,405
docs.monai.io,2602,333
github.com,2190,238
Bing,832,69
statics.teams.cdn.office.net,269,36
notebooks.githubusercontent.com,151,31
monai.medium.com,138,20
colab.research.google.com,124,18
youtube.com,118,17
