referrer,views_total,views_unique
Google,3122,956
github.com,1030,314
monai.readthedocs.io,422,98
Bing,228,66
chatgpt.com,181,77
project-monai.github.io,110,47
monai-dev.readthedocs.io,62,24
search.brave.com,56,19
statics.teams.cdn.office.net,51,22
youtube.com,34,4
