referrer,views_total,views_unique
Google,993,419
github.com,608,243
monai.readthedocs.io,209,70
chatgpt.com,161,71
Bing,94,38
docs.monai.io,22,3
arxiv.org,18,2
search.brave.com,15,8
monai-dev.readthedocs.io,12,8
notebooks.githubusercontent.com,12,8
