url_path,views_total,views_unique
/Project-MONAI/tutorials,2351,1228
/Project-MONAI/tutorials/tree/main/3d_segmentation,2298,478
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1526,345
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1504,363
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1169,284
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1045,256
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,916,247
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,895,214
/Project-MONAI/tutorials/tree/main/3d_classification,863,188
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,795,207
