referrer,views_total,views_unique
Google,14234,1758
monai.io,4019,467
docs.monai.io,3345,399
github.com,3107,365
Bing,648,107
cn.bing.com,526,45
link.zhihu.com,265,49
notebooks.githubusercontent.com,204,26
statics.teams.cdn.office.net,162,17
DuckDuckGo,147,18
