url_path,views_total,views_unique
/Project-MONAI/tutorials,836,565
/Project-MONAI/tutorials/tree/main/3d_segmentation,151,98
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,138,82
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,109,65
/Project-MONAI/tutorials/tree/main,99,66
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,90,52
/Project-MONAI/tutorials/tree/main/auto3dseg,81,55
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,80,52
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,68,47
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,66,40
