url_path,views_total,views_unique
/Project-MONAI/tutorials,3312,1214
/Project-MONAI/tutorials/tree/master/3d_segmentation,1181,482
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,636,281
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,631,331
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,622,310
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,577,282
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,469,302
/Project-MONAI/tutorials/issues,370,82
/Project-MONAI/tutorials/search,314,80
/Project-MONAI/tutorials/tree/master/3d_classification,286,159
