referrer,views_total,views_unique
Google,14459,1688
monai.io,4595,552
docs.monai.io,3655,404
github.com,3512,336
Bing,962,128
link.zhihu.com,374,55
monai.medium.com,263,21
colab.research.google.com,251,39
cn.bing.com,245,39
DuckDuckGo,234,24
