time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-24 00:00:00+00:00,,,1129,168
2024-03-25 00:00:00+00:00,13.0,13.0,4680,546
2024-03-26 00:00:00+00:00,16.0,13.0,5428,595
2024-03-27 00:00:00+00:00,29.0,12.0,4191,563
2024-03-28 00:00:00+00:00,11.0,10.0,4472,523
2024-03-29 00:00:00+00:00,6.0,6.0,3671,419
2024-03-30 00:00:00+00:00,4.0,4.0,2077,264
2024-03-31 00:00:00+00:00,3.0,3.0,2079,253
2024-04-01 00:00:00+00:00,27.0,12.0,3512,426
2024-04-02 00:00:00+00:00,23.0,19.0,4295,593
2024-04-03 00:00:00+00:00,11.0,10.0,4505,522
2024-04-04 00:00:00+00:00,12.0,12.0,3333,477
2024-04-05 00:00:00+00:00,12.0,11.0,3231,440
2024-04-06 00:00:00+00:00,4.0,4.0,2212,241
2024-04-07 00:00:00+00:00,1.0,1.0,1196,156
