url_path,views_total,views_unique
/Project-MONAI/tutorials,2864,1492
/Project-MONAI/tutorials/tree/main/3d_segmentation,2007,549
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1110,388
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,994,352
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,888,304
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,766,266
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,723,246
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,583,230
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,572,198
/Project-MONAI/tutorials/tree/main/3d_classification,448,172
