referrer,views_total,views_unique
Google,5467,1480
monai.io,1572,427
github.com,1305,265
docs.monai.io,1099,263
Bing,316,83
DuckDuckGo,120,24
chatgpt.com,80,23
cn.bing.com,73,25
search.brave.com,50,12
discourse.slicer.org,44,2
