referrer,views_total,views_unique
Google,5558,1223
docs.monai.io,1253,322
github.com,1211,265
monai.io,672,207
chatgpt.com,448,128
Bing,327,81
statics.teams.cdn.office.net,189,39
DuckDuckGo,133,19
cn.bing.com,73,27
jira.internal.dnanexus.com,46,1
