referrer,views_total,views_unique
Google,5472,1443
monai.io,1445,404
github.com,1421,275
docs.monai.io,1095,279
Bing,268,82
youtube.com,133,8
chatgpt.com,114,26
DuckDuckGo,110,24
cn.bing.com,90,35
arxiv.org,90,20
