url_path,views_total,views_unique
/Project-MONAI/tutorials,2435,1325
/Project-MONAI/tutorials/tree/main/3d_segmentation,2303,543
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1619,433
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1439,388
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1374,333
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1172,306
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1082,258
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,873,245
/Project-MONAI/tutorials/tree/main/auto3dseg,857,175
/Project-MONAI/tutorials/tree/main/3d_classification,766,207
