url_path,views_total,views_unique
/Project-MONAI/tutorials,1966,1110
/Project-MONAI/tutorials/tree/main/3d_segmentation,1577,394
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1110,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1043,299
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,980,247
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,918,222
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,671,180
/Project-MONAI/tutorials/tree/main/3d_classification,661,181
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,648,192
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,646,150
