referrer,views_total,views_unique
Google,12054,1287
docs.monai.io,4443,438
monai.io,3960,448
github.com,2696,305
Bing,641,68
link.zhihu.com,396,48
notebooks.githubusercontent.com,206,25
paperswithcode.com,199,23
youtube.com,191,16
colab.research.google.com,170,27
