referrer,views_total,views_unique
Google,3125,1031
github.com,1249,374
monai.readthedocs.io,374,111
chatgpt.com,230,88
Bing,218,76
project-monai.github.io,86,46
monai-dev.readthedocs.io,69,28
statics.teams.cdn.office.net,69,22
DuckDuckGo,37,12
search.brave.com,26,13
